Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 2514.12, -4.13925, 2519.36, -122.562, 2492, 117.224, 87.1991, 86.495, 87.4051, -31.934, 82.7092, -157.687
65, 1.08333, 0.803796, 64.0181, 0.759632, -57.3107, 0.748427, -176.981, 1.02849, 179.242, 1.02674, 59.2338, 1.02389, -60.8527
70, 1.16667, 0.859267, 65.2892, 0.811752, -55.9444, 0.799068, -175.586, 1.03315, 179.173, 1.03114, 59.163, 1.02812, -60.9285
75, 1.25000, 0.916044, 66.3909, 0.865157, -54.7517, 0.850933, -174.368, 1.0382, 179.1, 1.03592, 59.0896, 1.03271, -61.0062
80, 1.33333, 0.974132, 67.3491, 0.919843, -53.7061, 0.904006, -173.301, 1.04365, 179.025, 1.04107, 59.0136, 1.03766, -61.0858
85, 1.41667, 1.03356, 68.1849, 0.975824, -52.7858, 0.958291, -172.361, 1.04951, 178.946, 1.04662, 58.9349, 1.04299, -61.1676
90, 1.50000, 1.09437, 68.9152, 1.03314, -51.9733, 1.01381, -171.532, 1.05579, 178.864, 1.05258, 58.8531, 1.04871, -61.2519
95, 1.58333, 1.15662, 69.5535, 1.09182, -51.2542, 1.07059, -170.799, 1.06252, 178.779, 1.05895, 58.7682, 1.05482, -61.3388
100, 1.66667, 1.22039, 70.1113, 1.15195, -50.6164, 1.12869, -170.149, 1.0697, 178.689, 1.06576, 58.68, 1.06135, -61.4286
105, 1.75000, 1.28575, 70.5975, 1.2136, -50.0502, 1.18814, -169.573, 1.07736, 178.596, 1.07302, 58.5882, 1.06831, -61.5215
110, 1.83333, 1.35281, 71.0199, 1.27684, -49.5473, 1.24903, -169.061, 1.0855, 178.497, 1.08076, 58.4925, 1.07571, -61.6178
115, 1.91667, 1.42165, 71.3846, 1.34179, -49.1007, 1.31142, -168.607, 1.09417, 178.394, 1.08898, 58.3928, 1.08357, -61.7175
120, 2.00000, 1.49239, 71.6968, 1.40854, -48.7046, 1.37539, -168.205, 1.10336, 178.285, 1.09772, 58.2888, 1.09191, -61.8212
125, 2.08333, 1.56516, 71.9606, 1.47723, -48.3542, 1.44103, -167.848, 1.11312, 178.17, 1.10699, 58.1802, 1.10076, -61.9288
130, 2.16667, 1.64008, 72.1796, 1.54798, -48.0455, 1.50843, -167.533, 1.12347, 178.048, 1.11683, 58.0666, 1.11012, -62.0408
135, 2.25000, 1.71729, 72.3565, 1.62096, -47.7748, 1.5777, -167.256, 1.13443, 177.92, 1.12726, 57.9478, 1.12003, -62.1574
140, 2.33333, 1.79694, 72.4934, 1.69633, -47.5395, 1.64895, -167.014, 1.14603, 177.783, 1.13833, 57.8232, 1.1305, -62.2788
145, 2.41667, 1.87918, 72.5922, 1.77427, -47.3372, 1.7223, -166.802, 1.15831, 177.639, 1.15005, 57.6926, 1.14158, -62.4052
150, 2.50000, 1.96419, 72.6542, 1.855, -47.1661, 1.79789, -166.618, 1.17131, 177.485, 1.16248, 57.5553, 1.15328, -62.537
155, 2.58333, 2.05213, 72.6801, 1.93875, -47.0247, 1.87587, -166.459, 1.18505, 177.321, 1.17567, 57.4108, 1.16564, -62.6742
160, 2.66667, 2.14318, 72.6707, 2.02578, -46.9123, 1.95638, -166.324, 1.19958, 177.146, 1.18964, 57.2584, 1.1787, -62.817
165, 2.75000, 2.23752, 72.6261, 2.11637, -46.8285, 2.03962, -166.208, 1.21494, 176.959, 1.20448, 57.0974, 1.19249, -62.9657
170, 2.83333, 2.33533, 72.5464, 2.21086, -46.7734, 2.12579, -166.11, 1.23117, 176.759, 1.22022, 56.9267, 1.20707, -63.1201
175, 2.91667, 2.4368, 72.4317, 2.30959, -46.7479, 2.21514, -166.027, 1.24832, 176.544, 1.23695, 56.7453, 1.22248, -63.2805
180, 3.00000, 2.54208, 72.282, 2.41297, -46.7537, 2.30795, -165.956, 1.26642, 176.315, 1.25474, 56.5516, 1.23879, -63.4466
185, 3.08333, 2.65133, 72.0975, 2.52142, -46.7932, 2.40457, -165.894, 1.28552, 176.068, 1.27367, 56.3439, 1.25606, -63.6184
190, 3.16667, 2.76469, 71.8788, 2.6354, -46.8699, 2.50543, -165.84, 1.30567, 175.804, 1.29382, 56.12, 1.27438, -63.7957
195, 3.25000, 2.88228, 71.6275, 2.75538, -46.9883, 2.61107, -165.789, 1.32691, 175.522, 1.31529, 55.8773, 1.29386, -63.9785
200, 3.33333, 3.0042, 71.3463, 2.8818, -47.1539, 2.72217, -165.743, 1.34928, 175.221, 1.33817, 55.6127, 1.3146, -64.167
205, 3.41667, 3.1306, 71.0393, 3.01509, -47.3728, 2.83957, -165.7, 1.37284, 174.902, 1.36255, 55.3225, 1.33678, -64.3619
210, 3.50000, 3.26167, 70.7125, 3.15553, -47.6511, 2.96427, -165.665, 1.39765, 174.564, 1.3885, 55.0029, 1.36055, -64.5648
215, 3.58333, 3.39779, 70.3734, 3.3033, -47.994, 3.09742, -165.644, 1.42381, 174.21, 1.41609, 54.65, 1.38612, -64.7785
220, 3.66667, 3.53955, 70.0298, 3.45843, -48.4041, 3.24024, -165.647, 1.45146, 173.841, 1.44535, 54.2606, 1.41371, -65.0072
225, 3.75000, 3.68793, 69.6887, 3.62083, -48.8805, 3.39391, -165.69, 1.48078, 173.459, 1.47633, 53.8325, 1.44354, -65.2568
230, 3.83333, 3.84426, 69.3537, 3.79043, -49.4184, 3.55945, -165.787, 1.51201, 173.063, 1.50904, 53.3649, 1.47581, -65.5343
235, 3.91667, 4.01025, 69.0234, 3.9673, -50.0095, 3.73764, -165.953, 1.54548, 172.652, 1.54357, 52.8584, 1.5107, -65.8471
240, 4.00000, 4.18784, 68.6905, 4.15183, -50.6438, 3.92903, -166.2, 1.58151, 172.222, 1.58003, 52.3142, 1.54836, -66.2019
245, 4.08333, 4.37903, 68.3427, 4.34482, -51.3126, 4.13404, -166.533, 1.62048, 171.766, 1.61859, 51.7335, 1.58893, -66.6043
250, 4.16667, 4.5858, 67.9644, 4.5475, -52.0098, 4.35315, -166.952, 1.66275, 171.277, 1.65951, 51.1164, 1.63259, -67.0587
255, 4.25000, 4.81001, 67.5392, 4.76146, -52.7338, 4.58706, -167.457, 1.70867, 170.745, 1.7031, 50.461, 1.67951, -67.568
260, 4.33333, 5.05343, 67.0518, 4.98857, -53.4873, 4.83683, -168.043, 1.75862, 170.16, 1.74971, 49.7638, 1.72998, -68.1352
265, 4.41667, 5.3179, 66.4882, 5.23088, -54.2766, 5.10394, -168.707, 1.81296, 169.513, 1.79975, 49.019, 1.78431, -68.7636
270, 4.50000, 5.60538, 65.8364, 5.49061, -55.111, 5.39032, -169.449, 1.87212, 168.794, 1.85363, 48.2195, 1.84294, -69.4575
275, 4.58333, 5.91809, 65.085, 5.77009, -56.0017, 5.69833, -170.27, 1.93656, 167.992, 1.91182, 47.3562, 1.90635, -70.2225
280, 4.66667, 6.25859, 64.2226, 6.07183, -56.9616, 6.03082, -171.176, 2.00681, 167.096, 1.9748, 46.4188, 1.97513, -71.0663
285, 4.75000, 6.62985, 63.2373, 6.39853, -58.0047, 6.39109, -172.174, 2.08348, 166.093, 2.0431, 45.3955, 2.04995, -71.9986
290, 4.83333, 7.03533, 62.1152, 6.75312, -59.1466, 6.783, -173.275, 2.16725, 164.969, 2.11729, 44.2727, 2.13159, -73.0314
295, 4.91667, 7.47895, 60.8399, 7.1388, -60.4045, 7.21093, -174.494, 2.2589, 163.705, 2.19799, 43.0349, 2.22094, -74.1796
300, 5.00000, 7.96518, 59.392, 7.55902, -61.7976, 7.67994, -175.849, 2.35927, 162.281, 2.28585, 41.6641, 2.31899, -75.4612
305, 5.08333, 8.49893, 57.748, 8.01751, -63.3477, 8.19573, -177.361, 2.46926, 160.673, 2.38156, 40.1398, 2.42685, -76.8983
310, 5.16667, 9.08553, 55.8796, 8.51816, -65.0795, 8.76472, -179.058, 2.58981, 158.851, 2.48579, 38.438, 2.54576, -78.5175
